origin_id,destination_id,origin_name,destination_name,trade_flow,output_origin,output_dest,distance,border_dummy,z,ln_z,ln_d
37,21,Nova Scotia,Colorado,0.0103191548838755,3.94108104557025,41.0752076684106,3.58415542554594,0,6.37454215168628e-05,-9.6606131958482,1.27652286067516
37,22,Nova Scotia,Minnesota,0.013207630561857,3.94108104557025,42.7954543526223,2.43964282621906,0,7.83090409200606e-05,-9.45484749649823,0.891851645893009
37,23,Nova Scotia,South Carolina,0.00922982226165455,3.94108104557025,26.1222766243032,2.00021445364003,0,8.96534378869454e-05,-9.31955901077393,0.693254401631575
37,24,Nova Scotia,Alabama,0.00769355961566615,3.94108104557025,25.5551175533879,2.29541663164839,0,7.6389571590895e-05,-9.47966436860981,0.830914365880943
37,25,Nova Scotia,Louisiana,0.00733227812888944,3.94108104557025,26.1122169128511,3.14549013420686,0,7.12491716641723e-05,-9.5493273646491,1.14596972354452
37,26,Nova Scotia,Kentucky,0.00703682127536934,3.94108104557025,21.221019220954,2.20019085470555,0,8.41385292232399e-05,-9.3830459600683,0.788544108740409
37,27,Nova Scotia,Oregon,0.00534725528892679,3.94108104557025,24.3089432781116,4.26486648828425,0,5.58148128064887e-05,-9.79347126132406,1.45041087641714
37,28,Nova Scotia,Oklahoma,0.00412172846550313,3.94108104557025,18.9130529235158,3.31043430936028,0,5.52971023012625e-05,-9.8027900504244,1.19707939206862
37,29,Nova Scotia,Connecticut,0.0171128720951666,3.94108104557025,28.762284278333,0.834460434687157,0,0.000150967743601364,-8.79844436250306,-0.180969949002846
37,30,Nova Scotia,Iowa,0.00531192771727239,3.94108104557025,20.523904495418,2.39316564803597,0,6.56714802801746e-05,-9.63084581682198,0.872617028442742
37,31,Nova Scotia,Ontario,0.320571723465567,3.94108104557025,73.4736790391212,1.85962603214098,1,0.00110707758932333,-6.80603153798884,0.620375409521523
37,32,Nova Scotia,Quebec,0.450096945383275,3.94108104557025,44.4033105541158,0.925290741849585,1,0.00257202596693918,-5.96306137664716,-0.077647275343419
37,33,Nova Scotia,British Columbia,0.0885175317041859,3.94108104557025,29.5851765799779,4.0476610414213,1,0.000759171268646183,-7.18328315563364,1.39813919365245
37,34,Nova Scotia,Alberta,0.138086485226585,3.94108104557025,34.9557956835521,3.70703457276953,1,0.00100234358981277,-6.90541443109284,1.31023225047243
37,35,Nova Scotia,Manitoba,0.0311460242842844,3.94108104557025,6.89616240641416,2.50110903719944,1,0.0011459872116859,-6.7714888198392,0.916734248385939
37,36,Nova Scotia,Saskatchewan,0.0281092081534738,3.94108104557025,7.69961795675594,2.93645362391118,1,0.000926326458590701,-6.98428383837402,1.07720260287469
37,37,Nova Scotia,Nova Scotia,0.0962232120018134,3.94108104557025,3.94108104557025,0.376618406064674,1,0.00619511136875098,-5.08399478686311,-0.97652278964465
37,38,Nova Scotia,New Brunswick,0.0897640440048216,3.94108104557025,3.77537241418199,0.268230101627495,1,0.00603291554769091,-5.11052487801517,-1.31591007868496
37,39,Nova Scotia,Newfoundland and Labrador,0.0418877841250759,3.94108104557025,3.26649601092233,0.879400560665903,1,0.00325379276090865,-5.72793395970308,-0.128514784680589
37,40,Nova Scotia,Prince Edward Island,0.0341292863883556,3.94108104557025,0.800293868141494,0.179089741761806,1,0.0108208743076977,-4.52627820405035,-1.719868248151
38,1,New Brunswick,California,0.0664919165023042,3.77537241418199,311.788151135872,4.92501584990492,0,5.64871217129537e-05,-9.78149788007685,1.59432749287368
38,2,New Brunswick,Texas,0.0397969545277104,3.77537241418199,172.301016058214,3.24808969862122,0,6.11789757986599e-05,-9.70170696016851,1.17806703848867
38,3,New Brunswick,New York,0.0996240299675413,3.77537241418199,160.712949421183,0.816988129657042,0,0.0001641925456131,-8.71447076019146,-0.202130713411231
38,4,New Brunswick,Florida,0.0343928717830445,3.77537241418199,111.128924919824,2.58117540878175,0,8.19750196639319e-05,-9.40909599535641,0.948244879985409
38,5,New Brunswick,Illinois,0.0251993117803081,3.77537241418199,93.9504414561401,1.88454125129633,0,7.10444336629909e-05,-9.55220505043123,0.633684423268616
38,6,New Brunswick,Pennsylvania,0.0353874641769978,3.77537241418199,78.7697033619914,1.07095652377261,0,0.000118995471609015,-9.03642511928256,0.0685521965917997
38,7,New Brunswick,Ohio,0.0259448305317732,3.77537241418199,76.7306987773846,1.39752653973095,0,8.95616089162139e-05,-9.32058380172097,0.334703916729724
38,8,New Brunswick,Georgia,0.0174044250610323,3.77537241418199,67.4027866016032,2.05887587498346,0,6.8394634243788e-05,-9.59021618314112,0.722160142101953
38,9,New Brunswick,North Carolina,0.0213222408855189,3.77537241418199,59.7711828178123,1.71146362412996,0,9.44889878695243e-05,-9.26702726073601,0.537348924967298
38,10,New Brunswick,Michigan,0.0185632290792429,3.77537241418199,53.8132927001357,1.55774182062479,0,9.13701125040186e-05,-9.300592129653,0.443237221665957
38,11,New Brunswick,New Jersey,0.0307878199689413,3.77537241418199,62.9613142099613,0.933615497047015,0,0.000129522540897339,-8.95165563098823,-0.0686905989112513
38,12,New Brunswick,Virginia,0.0199733490560136,3.77537241418199,57.5195467812245,1.42830006069148,0,9.19762371695776e-05,-9.29398030591329,0.356484968378554
38,13,New Brunswick,Washington,0.0135929203234531,3.77537241418199,59.2628669361555,4.20027576496827,0,6.07533619369164e-05,-9.70868813674947,1.43515018145969
38,14,New Brunswick,Arizona,0.00698119367422552,3.77537241418199,36.4774231728765,4.23217756962444,0,5.06927366013465e-05,-9.88972791993102,1.4427166524717
38,15,New Brunswick,Massachusetts,0.0451506850457094,3.77537241418199,58.7765310639652,0.673563030209893,0,0.000203470098329126,-8.49999150083553,-0.395173701452872
38,16,New Brunswick,Tennessee,0.010832901845465,3.77537241418199,41.9039632458563,1.93786319878855,0,6.84746639801604e-05,-9.58904675001724,0.661585922116666
38,17,New Brunswick,Indiana,0.010551205618968,3.77537241418199,37.459933843628,1.89740662187941,0,7.46062622081281e-05,-9.50328611046896,0.640488017945992
38,18,New Brunswick,Missouri,0.00707599580643897,3.77537241418199,32.7281622930324,2.23480385460981,0,5.726722626179e-05,-9.76778206538742,0.804153463413347
38,19,New Brunswick,Maryland,0.0194228327458444,3.77537241418199,45.2839623645765,1.16302810901448,0,0.000113607852718311,-9.08275792802485,0.151027042646408
38,20,New Brunswick,Wisconsin,0.0102692913305384,3.77537241418199,35.2227931096781,1.85957955867668,0,7.72248164151708e-05,-9.46878969643444,0.620350418451163
38,21,New Brunswick,Colorado,0.00778188167363398,3.77537241418199,41.0752076684106,3.53097902523553,0,5.01816638464009e-05,-9.8998608600149,1.26157517675175
38,22,New Brunswick,Minnesota,0.0134751827312946,3.77537241418199,42.7954543526223,2.20652120976151,0,8.34021455970972e-05,-9.3918365223466,0.791417162081678
38,23,New Brunswick,South Carolina,0.00752012795214148,3.77537241418199,26.1222766243032,1.95414679517186,0,7.62525563103824e-05,-9.48145961765665,0.669953676270596
38,24,New Brunswick,Alabama,0.00603096364651422,3.77537241418199,25.5551175533879,2.16492512695151,0,6.25099324201552e-05,-9.68018509512568,0.772385777462212
38,25,New Brunswick,Louisiana,0.00526795379044903,3.77537241418199,26.1122169128511,2.73269353806885,0,5.34365503182252e-05,-9.8370155832479,1.00528776676488
38,26,New Brunswick,Kentucky,0.00605725850282223,3.77537241418199,21.221019220954,1.71977416515677,0,7.56049222846228e-05,-9.48998916731337,0.542192982877391
38,27,New Brunswick,Oregon,0.00584769780711167,3.77537241418199,24.3089432781116,4.38843116302395,0,6.3717546260738e-05,-9.66105058181301,1.47897179716284
38,28,New Brunswick,Oklahoma,0.00381033490995865,3.77537241418199,18.9130529235158,3.14654196964452,0,5.33631814374706e-05,-9.83838953599273,1.14630406241314
38,29,New Brunswick,Connecticut,0.0150012229641074,3.77537241418199,28.762284278333,0.799247359098795,0,0.000138147647394806,-8.88718753609341,-0.224084795271862
38,30,New Brunswick,Iowa,0.00436596241660484,3.77537241418199,20.523904495418,2.06683998105927,0,5.63456261719311e-05,-9.78400593944519,0.726020861669606
38,31,New Brunswick,Ontario,0.337767133616613,3.77537241418199,73.4736790391212,1.53212998356898,1,0.00121765933722826,-6.71082483910384,0.426658913390866
38,32,New Brunswick,Quebec,0.471110238950324,3.77537241418199,44.4033105541158,0.720116631197833,1,0.00281026577385623,-5.87447621866553,-0.328342092315871
38,33,New Brunswick,British Columbia,0.0733761734780828,3.77537241418199,29.5851765799779,3.81160300126802,1,0.000656933026291954,-7.32792848334859,1.33804983589531
38,34,New Brunswick,Alberta,0.113481949776349,3.77537241418199,34.9557956835521,3.85729995607093,1,0.00085989970217038,-7.05869480090127,1.34996744547132
38,35,New Brunswick,Manitoba,0.0249865831528474,3.77537241418199,6.89616240641416,2.5230865233742,1,0.000959709055563586,-6.94888038655778,0.925482962917196
38,36,New Brunswick,Saskatchewan,0.025426156978811,3.77537241418199,7.69961795675594,2.99163224489553,1,0.000874685141415359,-7.04164657474647,1.09581913975554
38,37,New Brunswick,Nova Scotia,0.107723375520653,3.77537241418199,3.94108104557025,0.307693074142702,1,0.00723993703975039,-4.9281427687894,-1.17865250538097
38,38,New Brunswick,New Brunswick,0.0765226966407134,3.77537241418199,3.77537241418199,0.297602328344222,1,0.00536871895258498,-5.22716595523609,-1.2119971523165
38,39,New Brunswick,Newfoundland and Labrador,0.0374703935664265,3.77537241418199,3.26649601092233,0.868942269999624,1,0.00303840963324456,-5.79642104741215,-0.140478588605169
38,40,New Brunswick,Prince Edward Island,0.0257516098676927,3.77537241418199,0.800293868141494,0.190131972181622,1,0.00852305118706608,-4.76498088170311,-1.66003685750835
39,1,Newfoundland and Labrador,California,0.0708117621852045,3.26649601092233,311.788151135872,4.89968478280227,0,6.9528628591939e-05,-9.57377196802401,1.58917087300696
39,2,Newfoundland and Labrador,Texas,0.0318800507573426,3.26649601092233,172.301016058214,4.13658340516214,0,5.66433634407958e-05,-9.77873572755949,1.41987018266546
39,3,Newfoundland and Labrador,New York,0.0571476339136726,3.26649601092233,160.712949421183,1.56106346101414,0,0.000108859228087242,-9.12545499585933,0.445367294783906
39,4,Newfoundland and Labrador,Florida,0.0325837229657836,3.26649601092233,111.128924919824,3.021288269687,0,8.97617806944613e-05,-9.31835127799026,1.10568331979422
39,5,Newfoundland and Labrador,Illinois,0.021065951004008,3.26649601092233,93.9504414561401,2.39830665606621,0,6.86436095706423e-05,-9.58658251718233,0.874762928356911
39,6,Newfoundland and Labrador,Pennsylvania,0.0194944224657344,3.26649601092233,78.7697033619914,1.93406077847847,0,7.57650704410074e-05,-9.4878731836464,0.659621822844686
39,7,Newfoundland and Labrador,Ohio,0.0223082570195614,3.26649601092233,76.7306987773846,2.33876333169317,0,8.90049896504397e-05,-9.32681812631555,0.849622298939748
39,8,Newfoundland and Labrador,Georgia,0.0145044884115259,3.26649601092233,67.4027866016032,3.15143752029636,0,6.58783072636007e-05,-9.62770134722293,1.14785870438861
39,9,Newfoundland and Labrador,North Carolina,0.0157227993101479,3.26649601092233,59.7711828178123,2.39423987774611,0,8.05296642926767e-05,-9.42688494088926,0.873065801675919
39,10,Newfoundland and Labrador,Michigan,0.0175027308533334,3.26649601092233,53.8132927001357,2.22703512286527,0,9.95712859697553e-05,-9.21463672841463,0.800671159531766
39,11,Newfoundland and Labrador,New Jersey,0.0177110782757925,3.26649601092233,62.9613142099613,1.93129362635485,0,8.61170383717062e-05,-9.35980327561232,0.65819005110708
39,12,Newfoundland and Labrador,Virginia,0.0150295124054772,3.26649601092233,57.5195467812245,2.20356005565257,0,7.99921378249302e-05,-9.43358220530828,0.790074259592706
39,13,Newfoundland and Labrador,Washington,0.0149436625232122,3.26649601092233,59.2628669361555,4.13592403515719,0,7.71955492714569e-05,-9.46916875451961,1.41971077029597
39,14,Newfoundland and Labrador,Arizona,0.00758029197299157,3.26649601092233,36.4774231728765,4.38390854287468,0,6.36179470377183e-05,-9.66261494129757,1.47794068785755
39,15,Newfoundland and Labrador,Massachusetts,0.0256316649176006,3.26649601092233,58.7765310639652,1.35075408233119,0,0.000133502910514965,-8.92138727875139,0.30066301600746
39,16,Newfoundland and Labrador,Tennessee,0.00913573546282519,3.26649601092233,41.9039632458563,2.52298228646289,0,6.67430859909497e-05,-9.61465984670869,0.925441648811005
39,17,Newfoundland and Labrador,Indiana,0.00865931071216331,3.26649601092233,37.459933843628,2.31322527746249,0,7.07675540054918e-05,-9.55610993906408,0.838642774729033
39,18,Newfoundland and Labrador,Missouri,0.0063849367588046,3.26649601092233,32.7281622930324,2.80947207135549,0,5.9724544718487e-05,-9.72576748774526,1.03299659073248
39,19,Newfoundland and Labrador,Maryland,0.0125905961144202,3.26649601092233,45.2839623645765,2.09388920585951,0,8.51176725414474e-05,-9.37147587600784,0.739023200761778
39,20,Newfoundland and Labrador,Wisconsin,0.00895485573186715,3.26649601092233,35.2227931096781,2.17861538266314,0,7.78310105815704e-05,-9.4609706126038,0.778689529443238
39,21,Newfoundland and Labrador,Colorado,0.00807978752310694,3.26649601092233,41.0752076684106,3.90983619807436,0,6.0219624086011e-05,-9.71751227727472,1.36349548004412
39,22,Newfoundland and Labrador,Minnesota,0.0114159017567224,3.26649601092233,42.7954543526223,2.66556939925258,0,8.16639624967864e-05,-9.41289774892013,0.980417693052262
39,23,Newfoundland and Labrador,South Carolina,0.00666581203261399,3.26649601092233,26.1222766243032,2.66522767126797,0,7.8119581249735e-05,-9.45726981231662,0.980289484088177
39,24,Newfoundland and Labrador,Alabama,0.00497313974798295,3.26649601092233,25.5551175533879,2.82845181604758,0,5.95759049728511e-05,-9.72825934461476,1.03972950049514
39,25,Newfoundland and Labrador,Louisiana,0.00564144059593953,3.26649601092233,26.1122169128511,3.70502219199784,0,6.6139992677019e-05,-9.62373696113003,1.30968924847312
39,26,Newfoundland and Labrador,Kentucky,0.00448054458584202,3.26649601092233,21.221019220954,2.79731312690048,0,6.46371847229101e-05,-9.6467206978727,1.02865935893715
39,27,Newfoundland and Labrador,Oregon,0.00526926849150024,3.26649601092233,24.3089432781116,4.31030605067231,0,6.63593488488982e-05,-9.62042590509376,1.46100891103134
39,28,Newfoundland and Labrador,Oklahoma,0.00320393672652694,3.26649601092233,18.9130529235158,3.68606285868785,0,5.18609133121508e-05,-9.8669451668991,1.30455891246301
39,29,Newfoundland and Labrador,Connecticut,0.00846773507074264,3.26649601092233,28.762284278333,1.66038086806106,0,9.01284194892606e-05,-9.31427502145051,0.507047014642446
39,30,Newfoundland and Labrador,Iowa,0.00406665406621764,3.26649601092233,20.523904495418,2.51779095572237,0,6.06589813737417e-05,-9.71024284823287,0.923381912208518
39,31,Newfoundland and Labrador,Ontario,0.348166297240953,3.26649601092233,73.4736790391212,1.56436759236408,1,0.00145068396237448,-6.53572013557497,0.447481647987949
39,32,Newfoundland and Labrador,Quebec,0.443405654856673,3.26649601092233,44.4033105541158,0.813221168426564,1,0.00305705846511117,-5.79030211126084,-0.206752166545394
39,33,Newfoundland and Labrador,British Columbia,0.0905724093237059,3.26649601092233,29.5851765799779,4.42057954231133,1,0.000937215845751408,-6.97259694392832,1.48627080566435
39,34,Newfoundland and Labrador,Alberta,0.108354997644006,3.26649601092233,34.9557956835521,3.84503302950602,1,0.000948959379319505,-6.96014456393799,1.34678219316935
39,35,Newfoundland and Labrador,Manitoba,0.0277708657297905,3.26649601092233,6.89616240641416,2.28621863665421,1,0.00123282038183254,-6.69845074113548,0.826899202380276
39,36,Newfoundland and Labrador,Saskatchewan,0.024280911798137,3.26649601092233,7.69961795675594,3.04046826580816,1,0.000965414200168031,-6.94295332574306,1.1120115383613
39,37,Newfoundland and Labrador,Nova Scotia,0.0389667220375839,3.26649601092233,3.94108104557025,0.875948059030822,1,0.00302688816633602,-5.80022019500463,-0.132448483147476
39,38,Newfoundland and Labrador,New Brunswick,0.0331869357753161,3.26649601092233,3.77537241418199,0.794247619241156,1,0.00269107142359822,-5.91781586593288,-0.23036000333004
39,39,Newfoundland and Labrador,Newfoundland and Labrador,0.0672547549398528,3.26649601092233,3.26649601092233,0.421516565758604,1,0.00630316578808586,-5.06670326575316,-0.863896200394131
39,40,Newfoundland and Labrador,Prince Edward Island,0.00939756286887264,3.26649601092233,0.800293868141494,0.751741375838995,1,0.00359487354708162,-5.62824646309213,-0.28536292929238
40,1,Prince Edward Island,California,0.0122587423862686,0.800293868141494,311.788151135872,4.99413836028432,0,4.91288753591595e-05,-9.92106360316806,1.60826489677702
40,2,Prince Edward Island,Texas,0.00798825364198789,0.800293868141494,172.301016058214,3.3739702795608,0,5.79314659281071e-05,-9.75624986801266,1.21609017541895
40,3,Prince Edward Island,New York,0.0181737031230859,0.800293868141494,160.712949421183,0.992407314939961,0,0.000141300295024724,-8.86462318034445,-0.00762165623240515
40,4,Prince Edward Island,Florida,0.00666439218578762,0.800293868141494,111.128924919824,2.73740341691002,0,7.49348675855788e-05,-9.49889125392594,1.00700981302615
40,5,Prince Edward Island,Illinois,0.00535975509258824,0.800293868141494,93.9504414561401,2.01638533973435,0,7.12847500490227e-05,-9.54882813772597,0.701306472685306
40,6,Prince Edward Island,Pennsylvania,0.00694355463560126,0.800293868141494,78.7697033619914,1.3020403381735,0,0.000110147122942984,-9.11369360450339,0.263932525006532
40,7,Prince Edward Island,Ohio,0.00518979637662201,0.800293868141494,76.7306987773846,1.7783306374579,0,8.45145874556059e-05,-9.37858640588972,0.575675080128262
40,8,Prince Edward Island,Georgia,0.0039998553459255,0.800293868141494,67.4027866016032,2.38311196154433,0,7.41509883988662e-05,-9.50940715974744,0.868407180455776
40,9,Prince Edward Island,North Carolina,0.00421496637938789,0.800293868141494,59.7711828178123,1.91632520600438,0,8.81155944192306e-05,-9.33686103252244,0.650409396880928
40,10,Prince Edward Island,Michigan,0.00423277575596013,0.800293868141494,53.8132927001357,1.52748856728094,0,9.82847654167734e-05,-9.22764152332265,0.423624927440474
40,11,Prince Edward Island,New Jersey,0.00656425364319877,0.800293868141494,62.9613142099613,1.18921314305575,0,0.000130275299397871,-8.94586065897266,0.17329186409532
40,12,Prince Edward Island,Virginia,0.00444101562779803,0.800293868141494,57.5195467812245,1.49437012736087,0,9.64755707840308e-05,-9.24622073416493,0.401704798571601
40,13,Prince Edward Island,Washington,0.00314408313647896,0.800293868141494,59.2628669361555,4.27282520254653,0,6.62921149178738e-05,-9.62143959819404,1.45227524839397
40,14,Prince Edward Island,Arizona,0.00166950800063164,0.800293868141494,36.4774231728765,4.46342868777107,0,5.7189310936869e-05,-9.76914354877428,1.49591723475846
40,15,Prince Edward Island,Massachusetts,0.00665019500743375,0.800293868141494,58.7765310639652,0.794446738631616,0,0.000141377709213889,-8.86407546039497,-0.230109332846425
40,16,Prince Edward Island,Tennessee,0.00235529466263895,0.800293868141494,41.9039632458563,2.32840864501428,0,7.02329092339968e-05,-9.56369356427431,0.845185049264709
40,17,Prince Edward Island,Indiana,0.00216001020033675,0.800293868141494,37.459933843628,2.0848145041434,0,7.2050882850441e-05,-9.53813798229137,0.734679884455282
40,18,Prince Edward Island,Missouri,0.00149030724299418,0.800293868141494,32.7281622930324,2.7457861725824,0,5.68990090400528e-05,-9.77423263279994,1.01006743562573
40,19,Prince Edward Island,Maryland,0.00374116284961418,0.800293868141494,45.2839623645765,1.35909957783562,0,0.000103231610548383,-9.17853544805484,0.306822405358575
40,20,Prince Edward Island,Wisconsin,0.00222484323442112,0.800293868141494,35.2227931096781,1.95461667169446,0,7.89270978742417e-05,-9.44698594326858,0.670194098352332
40,21,Prince Edward Island,Colorado,0.00210211539391979,0.800293868141494,41.0752076684106,3.40887437343682,0,6.39480484644908e-05,-9.65743954698847,1.2263821410355
40,22,Prince Edward Island,Minnesota,0.00255345975556976,0.800293868141494,42.7954543526223,2.50169977659871,0,7.4555877575562e-05,-9.50396167914282,0.916970411479117
40,23,Prince Edward Island,South Carolina,0.00160015187709835,0.800293868141494,26.1222766243032,1.9203512003898,0,7.65421561388148e-05,-9.47766890827184,0.652508086182127
40,24,Prince Edward Island,Alabama,0.00122025461674395,0.800293868141494,25.5551175533879,2.64671360992555,0,5.96654728913354e-05,-9.72675704839957,0.973318723181328
40,25,Prince Edward Island,Louisiana,0.00133393269928267,0.800293868141494,26.1122169128511,2.72237948362452,0,6.38323281424781e-05,-9.6592507852509,1.00150630804059
40,26,Prince Edward Island,Kentucky,0.00124613079239173,0.800293868141494,21.221019220954,2.2208303701825,0,7.33749637465451e-05,-9.5199277739007,0.79788116657118
40,27,Prince Edward Island,Oregon,0.00105262182470363,0.800293868141494,24.3089432781116,4.03956149440314,0,5.41074168478177e-05,-9.82453928635477,1.39613614509274
40,28,Prince Edward Island,Oklahoma,0.00073167771181036,0.800293868141494,18.9130529235158,3.30998012665549,0,4.83402284720549e-05,-9.93724645634398,1.19694218533937
40,29,Prince Edward Island,Connecticut,0.00304284107887002,0.800293868141494,28.762284278333,0.921596744015035,0,0.000132192375495316,-8.93125230622415,-0.0816475220165482
40,30,Prince Edward Island,Iowa,0.00103924001731045,0.800293868141494,20.523904495418,2.45556655506965,0,6.32712459942326e-05,-9.66807958171296,0.898357510617584
40,31,Prince Edward Island,Ontario,0.0725871602960221,0.800293868141494,73.4736790391212,1.80522172770965,1,0.00123446428739098,-6.69711817840188,0.590683425076895
40,32,Prince Edward Island,Quebec,0.0845172082861674,0.800293868141494,44.4033105541158,0.918405797039468,1,0.00237837484661476,-6.04133786209532,-0.0851159413293215
40,33,Prince Edward Island,British Columbia,0.0150964508384517,0.800293868141494,29.5851765799779,4.56595556786093,1,0.000637604248216632,-7.35779276768639,1.51862781697417
40,34,Prince Edward Island,Alberta,0.0237257218180962,0.800293868141494,34.9557956835521,3.78017196384562,1,0.000848107204483307,-7.0725035097815,1.32976950167757
40,35,Prince Edward Island,Manitoba,0.00590180660176092,0.800293868141494,6.89616240641416,2.6640056350435,1,0.00106937001860092,-6.84068557156276,0.979830867932476
40,36,Prince Edward Island,Saskatchewan,0.00508213906065029,0.800293868141494,7.69961795675594,2.85745171719992,1,0.000824760547575163,-7.10041745912237,1.04993021967616
40,37,Prince Edward Island,Nova Scotia,0.0330032507411021,0.800293868141494,3.94108104557025,0.170127418190393,1,0.0104638586330579,-4.5598279941963,-1.77120760391377
40,38,Prince Edward Island,New Brunswick,0.0246313050946513,0.800293868141494,3.77537241418199,0.188635087654237,1,0.00815226213835011,-4.8094598272551,-1.66794088338119
40,39,Prince Edward Island,Newfoundland and Labrador,0.00877169187750502,0.800293868141494,3.26649601092233,0.704113656206768,1,0.0033554575301688,-5.69716714522784,-0.350815492379168
40,40,Prince Edward Island,Prince Edward Island,0.0055371506253733,0.800293868141494,0.800293868141494,0.203398531257094,1,0.0086454451333372,-4.75072267090789,-1.59258801635199
